item_id,app_name,_Action,_Adventure,_Casual,_Education,_Horror,_Indie,_Open World,_Puzzle,_RPG,_Racing,_Shooter,_Simulation,_Sports,_Strategy
338000,Echoes+,6,0,0,0,0,0,0,0,0,0,0,0,0,0
338170,Ratz Instagib,15,0,0,0,0,0,0,0,0,0,0,0,0,0
338310,Warden: Melody of the Undergrowth,1,0,0,0,0,0,0,0,0,0,0,0,0,0
338540,Navy Field 2 : Conqueror of the Ocean,2,0,0,0,0,0,0,0,0,0,0,0,0,0
339120,Fork Parker's Holiday Profit Hike,2,0,0,0,0,0,0,0,0,0,0,0,0,0
339190,Dead Synchronicity: Tomorrow Comes Today,0,1,0,0,0,0,0,0,0,0,0,0,0,0
339230,ZOMBI,2,0,0,0,0,0,0,0,0,0,0,0,0,0
339280,Strife®,9,0,0,0,0,0,0,0,0,0,0,0,0,0
339290,Castle,2,0,0,0,0,0,0,0,0,0,0,0,0,0
339340,Resident Evil 0 / biohazard 0 HD REMASTER,1,0,0,0,0,0,0,0,0,0,0,0,0,0
339350,Choice of Robots,0,0,0,0,0,4,0,0,0,0,0,0,0,0
339400,Runestone Keeper,0,0,1,0,0,0,0,0,0,0,0,0,0,0
339470,Retention,0,2,0,0,0,0,0,0,0,0,0,0,0,0
339600,VEGA Conflict,0,0,0,0,0,0,0,0,0,0,0,0,0,2
339610,Freestyle 2: Street Basketball,12,0,0,0,0,0,0,0,0,0,0,0,0,0
339800,HuniePop,0,0,0,0,0,33,0,0,0,0,0,0,0,0
339910,Uncraft World,1,0,0,0,0,0,0,0,0,0,0,0,0,0
340050,Survivalist,2,0,0,0,0,0,0,0,0,0,0,0,0,0
340150,Basement,0,0,0,0,0,2,0,0,0,0,0,0,0,0
340170,FINAL FANTASY TYPE-0™ HD,4,0,0,0,0,0,0,0,0,0,0,0,0,0
340300,Teddy Floppy Ear - Mountain Adventure,0,2,0,0,0,0,0,0,0,0,0,0,0,0
340340,Domestic Dog,0,0,1,0,0,0,0,0,0,0,0,0,0,0
340350,Quintet,3,0,0,0,0,0,0,0,0,0,0,0,0,0
340460,Spartans Vs Zombies Defense,1,0,0,0,0,0,0,0,0,0,0,0,0,0
340540,TDP4:Team Battle,1,0,0,0,0,0,0,0,0,0,0,0,0,0
340580,Armed with Wings: Rearmed,1,0,0,0,0,0,0,0,0,0,0,0,0,0
340810,Deepworld,3,0,0,0,0,0,0,0,0,0,0,0,0,0
341000,Mad Games Tycoon,0,0,4,0,0,0,0,0,0,0,0,0,0,0
341310,Greyfox RPG,0,1,0,0,0,0,0,0,0,0,0,0,0,0
341500,Camera Obscura,1,0,0,0,0,0,0,0,0,0,0,0,0,0
341530,Stardust Vanguards,1,0,0,0,0,0,0,0,0,0,0,0,0,0
341720,Among Ripples,0,0,6,0,0,0,0,0,0,0,0,0,0,0
341800,Keep Talking and Nobody Explodes,0,0,0,0,0,0,0,5,0,0,0,0,0,0
341940,Hatred,2,0,0,0,0,0,0,0,0,0,0,0,0,0
341980,Dispatcher,1,0,0,0,0,0,0,0,0,0,0,0,0,0
342150,Games of Glory,2,0,0,0,0,0,0,0,0,0,0,0,0,0
342200,MechWarrior Online™,5,0,0,0,0,0,0,0,0,0,0,0,0,0
342260,Nevermind,0,1,0,0,0,0,0,0,0,0,0,0,0,0
342300,Zombie Kill of the Week - Reborn,1,0,0,0,0,0,0,0,0,0,0,0,0,0
342370,Europe at War,1,0,0,0,0,0,0,0,0,0,0,0,0,0
342550,Phantasmal: Survival Horror Roguelike,0,0,0,0,0,2,0,0,0,0,0,0,0,0
342560,Airships: Conquer the Skies,2,0,0,0,0,0,0,0,0,0,0,0,0,0
342570,HIS (Heroes In the Sky),2,0,0,0,0,0,0,0,0,0,0,0,0,0
342580,12 Labours of Hercules,0,0,2,0,0,0,0,0,0,0,0,0,0,0
342620,"It came from space, and ate our brains",1,0,0,0,0,0,0,0,0,0,0,0,0,0
342740,Samudai,1,0,0,0,0,0,0,0,0,0,0,0,0,0
342970,Pixel Survivors,0,0,2,0,0,0,0,0,0,0,0,0,0,0
342980,Destination Sol,1,0,0,0,0,0,0,0,0,0,0,0,0,0
343000,The Mystery of the Druids,0,1,0,0,0,0,0,0,0,0,0,0,0,0
343270,Disillusions Manga Horror,0,1,0,0,0,0,0,0,0,0,0,0,0,0
343360,Particula,0,0,1,0,0,0,0,0,0,0,0,0,0,0
343710,Kholat,0,1,0,0,0,0,0,0,0,0,0,0,0,0
343750,Firefly Online Cortex,0,0,0,0,0,1,0,0,0,0,0,0,0,0
343780,Cat Goes Fishing,0,0,2,0,0,0,0,0,0,0,0,0,0,0
344040,Voxelized,0,7,0,0,0,0,0,0,0,0,0,0,0,0
344630,Princess Evangile All Ages Version,0,1,0,0,0,0,0,0,0,0,0,0,0,0
344740,CRYPTARK,1,0,0,0,0,0,0,0,0,0,0,0,0,0
344760,Reign Of Kings,48,0,0,0,0,0,0,0,0,0,0,0,0,0
344770,fault - milestone two side:above,0,0,0,0,0,2,0,0,0,0,0,0,0,0
344820,Forsaken Fortress Strategy,0,0,0,0,0,1,0,0,0,0,0,0,0,0
344850,Big Pharma,0,0,0,0,0,1,0,0,0,0,0,0,0,0
344860,Crystal Story II,0,2,0,0,0,0,0,0,0,0,0,0,0,0
345180,Victor Vran ARPG,4,0,0,0,0,0,0,0,0,0,0,0,0,0
345200,Tasty Blue,2,0,0,0,0,0,0,0,0,0,0,0,0,0
345350,LIGHTNING RETURNS™: FINAL FANTASY® XIII,0,0,0,0,0,0,0,0,4,0,0,0,0,0
345370,TyranoBuilder Visual Novel Studio,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345390,King's Quest,0,5,0,0,0,0,0,0,0,0,0,0,0,0
345440,Vapour,2,0,0,0,0,0,0,0,0,0,0,0,0,0
345610,The Fruit of Grisaia,0,2,0,0,0,0,0,0,0,0,0,0,0,0
345650,Without Within,0,0,0,0,0,10,0,0,0,0,0,0,0,0
345820,Shantae and the Pirate's Curse,2,0,0,0,0,0,0,0,0,0,0,0,0,0
346010,Besiege,0,0,0,0,0,62,0,0,0,0,0,0,0,0
346110,ARK: Survival Evolved,236,0,0,0,0,0,0,0,0,0,0,0,0,0
346120,Boring Man - Online Tactical Stickman Combat,15,0,0,0,0,0,0,0,0,0,0,0,0,0
346180,David.,1,0,0,0,0,0,0,0,0,0,0,0,0,0
346250,The Old Tree,0,6,0,0,0,0,0,0,0,0,0,0,0,0
346330,BrainBread 2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
346370,Into The War,1,0,0,0,0,0,0,0,0,0,0,0,0,0
346560,Hero of the Kingdom II,0,2,0,0,0,0,0,0,0,0,0,0,0,0
346610,Racecraft,0,0,0,0,0,1,0,0,0,0,0,0,0,0
346900,AdVenture Capitalist,0,0,114,0,0,0,0,0,0,0,0,0,0,0
346940,Shadowrun: Hong Kong - Extended Edition,0,1,0,0,0,0,0,0,0,0,0,0,0,0
347560,Terra Incognita ~ Chapter One: The Descendant,0,1,0,0,0,0,0,0,0,0,0,0,0,0
347610,Hidden Object Bundle 4 in 1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
347620,Gaokao.Love.100Days,0,2,0,0,0,0,0,0,0,0,0,0,0,0
347670,Karate Master 2 Knock Down Blow,1,0,0,0,0,0,0,0,0,0,0,0,0,0
347830,Fairy Fencer F,0,0,0,0,0,0,0,0,4,0,0,0,0,0
348290,Hospital Manager,0,0,0,0,0,0,0,0,0,0,0,1,0,0
348340,Siege Wars,0,0,1,0,0,0,0,0,0,0,0,0,0,0
348380,The Interview,0,2,0,0,0,0,0,0,0,0,0,0,0,0
348460,Bierzerkers,2,0,0,0,0,0,0,0,0,0,0,0,0,0
348470,SAMURAI WARRIORS 4-II,2,0,0,0,0,0,0,0,0,0,0,0,0,0
348490,Beyond Sol,1,0,0,0,0,0,0,0,0,0,0,0,0,0
348620,Voices from the Sea,0,7,0,0,0,0,0,0,0,0,0,0,0,0
348670,Immune - True Survival,1,0,0,0,0,0,0,0,0,0,0,0,0,0
348710,Saint Seiya: Soldiers' Soul,1,0,0,0,0,0,0,0,0,0,0,0,0,0
348860,MyDream,0,0,1,0,0,0,0,0,0,0,0,0,0,0
349040,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,9,0,0,0,0,0,0,0,0,0,0,0,0,0
349100,Notrium,2,0,0,0,0,0,0,0,0,0,0,0,0,0
349220,The Black Watchmen,0,1,0,0,0,0,0,0,0,0,0,0,0,0
349480,Modular Combat,5,0,0,0,0,0,0,0,0,0,0,0,0,0
349580,Burstfire,2,0,0,0,0,0,0,0,0,0,0,0,0,0
349650,Tokyo Hosto,0,1,0,0,0,0,0,0,0,0,0,0,0,0
349700,Romero's Aftermath,24,0,0,0,0,0,0,0,0,0,0,0,0,0
349720,Audition Online,0,0,1,0,0,0,0,0,0,0,0,0,0,0
350080,Wolfenstein: The Old Blood,7,0,0,0,0,0,0,0,0,0,0,0,0,0
350150,Scraps: Modular Vehicle Combat,1,0,0,0,0,0,0,0,0,0,0,0,0,0
350220,Dead Sea,1,0,0,0,0,0,0,0,0,0,0,0,0,0
350310,BLADESTORM: Nightmare,1,0,0,0,0,0,0,0,0,0,0,0,0,0
350600,BIOS,1,0,0,0,0,0,0,0,0,0,0,0,0,0
350810,Pixel Puzzles 2: Anime,1,0,0,0,0,0,0,0,0,0,0,0,0,0
350970,Planet of the Eyes,2,0,0,0,0,0,0,0,0,0,0,0,0,0
351050,Cricket Captain 2015,0,0,0,0,0,0,0,0,0,0,0,2,0,0
351090,Regency Solitaire,0,0,1,0,0,0,0,0,0,0,0,0,0,0
351140,Rustbucket Rumble,1,0,0,0,0,0,0,0,0,0,0,0,0,0
351290,Survival: Postapocalypse Now,8,0,0,0,0,0,0,0,0,0,0,0,0,0
351510,Quiplash,0,0,1,0,0,0,0,0,0,0,0,0,0,0
351570,Killing Floor: Uncovered,0,0,0,0,2,0,0,0,0,0,0,0,0,0
351640,Eternal Senia,13,0,0,0,0,0,0,0,0,0,0,0,0,0
351700,UnReal World,0,0,0,0,0,1,0,0,0,0,0,0,0,0
351710,Hyperdimension Neptunia Re;Birth2: Sisters Generation / 超次次元ゲイム ネプテューヌRe;Birth2,0,0,0,0,0,0,0,0,4,0,0,0,0,0
351730,On My Own,0,1,0,0,0,0,0,0,0,0,0,0,0,0
351790,Invisible Apartment,0,3,0,0,0,0,0,0,0,0,0,0,0,0
351800,Dev Guy,0,6,0,0,0,0,0,0,0,0,0,0,0,0
351900,Pregnancy,0,0,0,0,0,2,0,0,0,0,0,0,0,0
351970,Tales of Zestiria,0,0,0,0,0,0,0,0,7,0,0,0,0,0
351990,Riff Racer - Race Your Music!,0,0,1,0,0,0,0,0,0,0,0,0,0,0
352010,Beach Bounce,0,1,0,0,0,0,0,0,0,0,0,0,0,0
352130,Locoland,0,0,0,0,0,1,0,0,0,0,0,0,0,0
352190,Spirit of War,0,0,0,0,0,0,0,0,0,0,0,0,0,1
352400,LEGO® Jurassic World,1,0,0,0,0,0,0,0,0,0,0,0,0,0
352460,Dead Realm,17,0,0,0,0,0,0,0,0,0,0,0,0,0
352520,The Silent Age,0,1,0,0,0,0,0,0,0,0,0,0,0,0
352700,Subspace Continuum,1,0,0,0,0,0,0,0,0,0,0,0,0,0
352950,Better Late Than DEAD,2,0,0,0,0,0,0,0,0,0,0,0,0,0
352960,Star Horizon,1,0,0,0,0,0,0,0,0,0,0,0,0,0
353090,Chicken Invaders 5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
353130,Time of Dragons,5,0,0,0,0,0,0,0,0,0,0,0,0,0
353270,Hyperdimension Neptunia Re;Birth3 V Generation / 神次次元ゲイム ネプテューヌRe;Birth3 V CENTURY,0,0,0,0,0,0,0,0,6,0,0,0,0,0
353330,Love at First Sight,0,0,0,0,0,1,0,0,0,0,0,0,0,0
353360,how do you Do It?,0,0,0,0,0,11,0,0,0,0,0,0,0,0
353560,Plug & Play,0,11,0,0,0,0,0,0,0,0,0,0,0,0
353640,Train Valley,0,0,1,0,0,0,0,0,0,0,0,0,0,0
354140,Five Nights at Freddy's 3,27,0,0,0,0,0,0,0,0,0,0,0,0,0
354160,WRC 5 FIA World Rally Championship,0,0,0,0,0,0,0,0,0,1,0,0,0,0
354240,"Please, Don’t Touch Anything",0,0,4,0,0,0,0,0,0,0,0,0,0,0
354290,LoveBeat,4,0,0,0,0,0,0,0,0,0,0,0,0,0
354380,Assassin’s Creed® Chronicles: China,3,0,0,0,0,0,0,0,0,0,0,0,0,0
354400,Tadpole Treble,1,0,0,0,0,0,0,0,0,0,0,0,0,0
354430,STAR WARS™ - X-Wing Special Edition,1,0,0,0,0,0,0,0,0,0,0,0,0,0
354500,PAYDAY: The Web Series,2,0,0,0,0,0,0,0,0,0,0,0,0,0
354640,The Settlers Online,0,0,0,0,0,0,0,0,0,0,0,2,0,0
355000,GlassWire,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355150,gravilon,0,1,0,0,0,0,0,0,0,0,0,0,0,0
355180,Codename CURE,25,0,0,0,0,0,0,0,0,0,0,0,0,0
355250,STAR WARS™: TIE Fighter Special Edition,1,0,0,0,0,0,0,0,0,0,0,0,0,0
355840,Survarium,21,0,0,0,0,0,0,0,0,0,0,0,0,0
355860,Albino Lullaby: Episode 1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
356070,Commander Cool 2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
356310,METAL SLUG DEFENSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0
356380,Orbit HD,0,1,0,0,0,0,0,0,0,0,0,0,0,0
356500,STAR WARS™ Galactic Battlegrounds Saga,2,0,0,0,0,0,0,0,0,0,0,0,0,0
356510,Soccer Rage,3,0,0,0,0,0,0,0,0,0,0,0,0,0
356520,Port of Call,0,2,0,0,0,0,0,0,0,0,0,0,0,0
356570,Party Hard,4,0,0,0,0,0,0,0,0,0,0,0,0,0
356670,Spooky's Jump Scare Mansion,21,0,0,0,0,0,0,0,0,0,0,0,0,0
357010,The Collider 2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
357030,Excubitor,1,0,0,0,0,0,0,0,0,0,0,0,0,0
357070,UBERMOSH,2,0,0,0,0,0,0,0,0,0,0,0,0,0
357330,Space Beast Terror Fright,1,0,0,0,0,0,0,0,0,0,0,0,0,0
357340,Cobalt,3,0,0,0,0,0,0,0,0,0,0,0,0,0
357380,Angry Video Game Nerd: The Movie,0,0,1,0,0,0,0,0,0,0,0,0,0,0
357480,Frozen Free Fall: Snowball Fight,0,0,10,0,0,0,0,0,0,0,0,0,0,0
357600,Unium,0,0,1,0,0,0,0,0,0,0,0,0,0,0
357650,Project Explore,1,0,0,0,0,0,0,0,0,0,0,0,0,0
357670,Home Improvisation: Furniture Sandbox,0,0,0,0,0,0,0,0,0,0,0,1,0,0
357900,Make it indie!,0,2,0,0,0,0,0,0,0,0,0,0,0,0
358090,D4: Dark Dreams Don’t Die -Season One-,0,2,0,0,0,0,0,0,0,0,0,0,0,0
358130,The Curious Expedition,0,1,0,0,0,0,0,0,0,0,0,0,0,0
358250,Cosmo's Cosmic Adventure,1,0,0,0,0,0,0,0,0,0,0,0,0,0
358260,Crystal Caves,1,0,0,0,0,0,0,0,0,0,0,0,0,0
358290,Hocus Pocus,1,0,0,0,0,0,0,0,0,0,0,0,0,0
358340,Word Rescue,1,0,0,0,0,0,0,0,0,0,0,0,0,0
358960,Canabalt,1,0,0,0,0,0,0,0,0,0,0,0,0,0
359040,The Music Machine,0,1,0,0,0,0,0,0,0,0,0,0,0,0
359050,Shower With Your Dad Simulator 2015: Do You Still Shower With Your Dad,23,0,0,0,0,0,0,0,0,0,0,0,0,0
359320,Elite Dangerous,0,0,0,0,0,0,29,0,0,0,0,0,0,0
359410,Motivational Growth,0,0,0,0,1,0,0,0,0,0,0,0,0,0
359550,Tom Clancy's Rainbow Six® Siege,75,0,0,0,0,0,0,0,0,0,0,0,0,0
359800,Copa Petrobras de Marcas,0,0,0,0,0,0,0,0,0,6,0,0,0,0
359870,FINAL FANTASY X/X-2 HD Remaster,0,0,0,0,0,0,0,0,4,0,0,0,0,0
360170,How to Survive 2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
360550,Cursed Sight,0,0,0,0,0,1,0,0,0,0,0,0,0,0
360640,12 Labours of Hercules II: The Cretan Bull,0,0,3,0,0,0,0,0,0,0,0,0,0,0
360730,Cards and Castles,0,0,0,0,0,3,0,0,0,0,0,0,0,0
360740,Downwell,5,0,0,0,0,0,0,0,0,0,0,0,0,0
360870,Ultimate Tic-Tac-Toe,0,0,3,0,0,0,0,0,0,0,0,0,0,0
360940,The Mean Greens - Plastic Warfare,6,0,0,0,0,0,0,0,0,0,0,0,0,0
361280,Turmoil,0,0,0,0,0,1,0,0,0,0,0,0,0,0
361630,404Sight,5,0,0,0,0,0,0,0,0,0,0,0,0,0
361800,Tree of Life,0,0,0,0,0,2,0,0,0,0,0,0,0,0
362280,Mortal Kombat: Legacy II,1,0,0,0,0,0,0,0,0,0,0,0,0,0
362410,Adam's Venture Chronicles,0,1,0,0,0,0,0,0,0,0,0,0,0,0
362620,Software Inc.,0,0,0,0,0,2,0,0,0,0,0,0,0,0
362680,Fran Bow,0,2,0,0,0,0,0,0,0,0,0,0,0,0
362810,Fighties,1,0,0,0,0,0,0,0,0,0,0,0,0,0
362890,Black Mesa,22,0,0,0,0,0,0,0,0,0,0,0,0,0
362930,Garfield Kart,0,0,0,0,0,0,0,0,0,1,0,0,0,0
363270,O3DX,1,0,0,0,0,0,0,0,0,0,0,0,0,0
363360,Interstellar Rift,1,0,0,0,0,0,0,0,0,0,0,0,0,0
363460,Spermination,1,0,0,0,0,0,0,0,0,0,0,0,0,0
363480,Grave Prosperity: Redux- part 1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
363490,Escape Machines,2,0,0,0,0,0,0,0,0,0,0,0,0,0
363620,Tea Party Simulator 2015™,0,0,0,0,0,0,0,0,0,0,0,1,0,0
363680,Battlefleet Gothic: Armada,0,0,0,0,0,0,0,0,0,0,0,0,0,1
363890,RPG Maker MV,0,0,0,0,0,0,0,0,2,0,0,0,0,0
363970,Clicker Heroes,0,84,0,0,0,0,0,0,0,0,0,0,0,0
364050,Face It - A game to fight inner demons,4,0,0,0,0,0,0,0,0,0,0,0,0,0
364360,Total War: WARHAMMER,28,0,0,0,0,0,0,0,0,0,0,0,0,0
364390,Downfall,0,1,0,0,0,0,0,0,0,0,0,0,0,0
364420,Roguelands,4,0,0,0,0,0,0,0,0,0,0,0,0,0
364450,Freshman Year,0,0,0,0,0,2,0,0,0,0,0,0,0,0
364510,Transcendence,1,0,0,0,0,0,0,0,0,0,0,0,0,0
364690,SUPER DISTRO,2,0,0,0,0,0,0,0,0,0,0,0,0,0
365300,Transmissions: Element 120,7,0,0,0,0,0,0,0,0,0,0,0,0,0
365450,Hacknet,0,0,0,0,0,11,0,0,0,0,0,0,0,0
365590,Tom Clancy’s The Division™,29,0,0,0,0,0,0,0,0,0,0,0,0,0
365660,OlliOlli2: Welcome to Olliwood,2,0,0,0,0,0,0,0,0,0,0,0,0,0
365670,Blender,8,0,0,0,0,0,0,0,0,0,0,0,0,0
365810,Flying Tigers: Shadows Over China,1,0,0,0,0,0,0,0,0,0,0,0,0,0
365900,Pixel Dungeon,0,1,0,0,0,0,0,0,0,0,0,0,0,0
366040,Iggy's Egg Adventure,1,0,0,0,0,0,0,0,0,0,0,0,0,0
366160,Hounds : The Last Hope,1,0,0,0,0,0,0,0,0,0,0,0,0,0
366220,Wurm Unlimited,0,2,0,0,0,0,0,0,0,0,0,0,0,0
366440,Savage Resurrection,2,0,0,0,0,0,0,0,0,0,0,0,0,0
366760,Adorables,0,0,1,0,0,0,0,0,0,0,0,0,0,0
366890,Zombie Zoeds,1,0,0,0,0,0,0,0,0,0,0,0,0,0
367010,Vernon's Legacy,0,1,0,0,0,0,0,0,0,0,0,0,0,0
367030,Lootfest,0,0,1,0,0,0,0,0,0,0,0,0,0,0
367120,Seduce Me the Otome,0,0,4,0,0,0,0,0,0,0,0,0,0,0
367240,Avenging Angel,1,0,0,0,0,0,0,0,0,0,0,0,0,0
367270,Angels Fall First,1,0,0,0,0,0,0,0,0,0,0,0,0,0
367300,Pixel Star,1,0,0,0,0,0,0,0,0,0,0,0,0,0
367340,FleetCOMM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
367450,Poly Bridge,0,0,0,0,0,3,0,0,0,0,0,0,0,0
367500,Dragon's Dogma: Dark Arisen,11,0,0,0,0,0,0,0,0,0,0,0,0,0
367570,oO,3,0,0,0,0,0,0,0,0,0,0,0,0,0
367580,Hook,0,0,8,0,0,0,0,0,0,0,0,0,0,0
367670,Controller Companion,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367780,Aero's Quest,2,0,0,0,0,0,0,0,0,0,0,0,0,0
368230,Kingdom: Classic,0,0,0,0,0,11,0,0,0,0,0,0,0,0
368340,CrossCode,0,0,0,0,0,0,0,0,5,0,0,0,0,0
368360,60 Seconds!,0,3,0,0,0,0,0,0,0,0,0,0,0,0
368500,Assassin's Creed® Syndicate,3,0,0,0,0,0,0,0,0,0,0,0,0,0
368720,Sirius Online,1,0,0,0,0,0,0,0,0,0,0,0,0,0
368730,No Time To Explain Remastered,4,0,0,0,0,0,0,0,0,0,0,0,0,0
368740,Obliteracers,2,0,0,0,0,0,0,0,0,0,0,0,0,0
368860,Garbage Day,1,0,0,0,0,0,0,0,0,0,0,0,0,0
368990,Despair,3,0,0,0,0,0,0,0,0,0,0,0,0,0
369040,Yargis - Space Melee,1,0,0,0,0,0,0,0,0,0,0,0,0,0
369060,Amygdala,1,0,0,0,0,0,0,0,0,0,0,0,0,0
369070,Slain: Back from Hell,2,0,0,0,0,0,0,0,0,0,0,0,0,0
369290,Airport Madness: World Edition,0,1,0,0,0,0,0,0,0,0,0,0,0,0
369300,Adventure Time: Finn and Jake Investigations,0,1,0,0,0,0,0,0,0,0,0,0,0,0
369400,Let the Cat in,0,0,3,0,0,0,0,0,0,0,0,0,0,0
369580,NotGTAV,0,0,15,0,0,0,0,0,0,0,0,0,0,0
370020,Templar Battleforce,1,0,0,0,0,0,0,0,0,0,0,0,0,0
370040,Lilly and Sasha: Nexus of Souls,0,0,0,0,0,1,0,0,0,0,0,0,0,0
370150,LOOP: A Tranquil Puzzle Game,0,0,1,0,0,0,0,0,0,0,0,0,0,0
370190,Ruzh Delta Z,1,0,0,0,0,0,0,0,0,0,0,0,0,0
370240,NBA 2K16,0,0,0,0,0,0,0,0,0,0,0,0,12,0
370280,Season of 12 Colors,0,2,0,0,0,0,0,0,0,0,0,0,0,0
370360,TIS-100,0,0,0,0,0,1,0,0,0,0,0,0,0,0
370480,Pixel Galaxy,1,0,0,0,0,0,0,0,0,0,0,0,0,0
370780,Fated Souls,0,1,0,0,0,0,0,0,0,0,0,0,0,0
371100,Waste Walkers,1,0,0,0,0,0,0,0,0,0,0,0,0,0
371190,Making History: The Calm and the Storm Gold Edition,0,0,0,0,0,0,0,0,0,0,0,1,0,0
371200,Halcyon 6: Starbase Commander,0,0,0,0,0,1,0,0,0,0,0,0,0,0
371420,Teddy Floppy Ear - The Race,0,0,0,0,0,2,0,0,0,0,0,0,0,0
371500,Grey Cubes,1,0,0,0,0,0,0,0,0,0,0,0,0,0
371660,Far Cry® Primal,9,0,0,0,0,0,0,0,0,0,0,0,0,0
372000,Tree of Savior (English Ver.),0,0,0,0,0,0,0,0,20,0,0,0,0,0
372210,Spooky Cats,1,0,0,0,0,0,0,0,0,0,0,0,0,0
372540,The Lost Mythologies,1,0,0,0,0,0,0,0,0,0,0,0,0,0
372800,RPG MO,0,2,0,0,0,0,0,0,0,0,0,0,0,0
373180,Kung Fury: Street Rage,9,0,0,0,0,0,0,0,0,0,0,0,0,0
373330,All Is Dust,0,0,0,0,2,0,0,0,0,0,0,0,0,0
373360,Cast of the Seven Godsends - Redux,1,0,0,0,0,0,0,0,0,0,0,0,0,0
373390,Contradiction - Spot The Liar!,0,3,0,0,0,0,0,0,0,0,0,0,0,0
373420,Divinity: Original Sin - Enhanced Edition,0,3,0,0,0,0,0,0,0,0,0,0,0,0
373770,LiEat,0,0,0,0,0,5,0,0,0,0,0,0,0,0
374040,Portal Knights,2,0,0,0,0,0,0,0,0,0,0,0,0,0
374090,Winter Sports Trilogy Super Pack,1,0,0,0,0,0,0,0,0,0,0,0,0,0
374320,DARK SOULS™ III,50,0,0,0,0,0,0,0,0,0,0,0,0,0
374450,Cheats 4 Hire,0,0,0,0,0,0,0,0,0,0,0,0,0,1
374570,Kung Fury,18,0,0,0,0,0,0,0,0,0,0,0,0,0
374670,Ember Strike,1,0,0,0,0,0,0,0,0,0,0,0,0,0
374950,ADventure Lib,0,1,0,0,0,0,0,0,0,0,0,0,0,0
375030,Korwin The Game,1,0,0,0,0,0,0,0,0,0,0,0,0,0
375040,Death Tractor,1,0,0,0,0,0,0,0,0,0,0,0,0,0
375220,Bitweb,0,0,2,0,0,0,0,0,0,0,0,0,0,0
375460,16bit Trader,0,1,0,0,0,0,0,0,0,0,0,0,0,0
375510,New kind of adventure,0,5,0,0,0,0,0,0,0,0,0,0,0,0
375600,Air Brawl,5,0,0,0,0,0,0,0,0,0,0,0,0,0
375820,Human Resource Machine,0,0,4,0,0,0,0,0,0,0,0,0,0,0
375910,Anno 2205™,0,0,0,0,0,0,0,0,0,0,0,2,0,0
375950,Viridi,0,0,12,0,0,0,0,0,0,0,0,0,0,0
376210,The Isle,3,0,0,0,0,0,0,0,0,0,0,0,0,0
376300,GUILTY GEAR Xrd -SIGN-,2,0,0,0,0,0,0,0,0,0,0,0,0,0
376560,Big Fish Legend,0,1,0,0,0,0,0,0,0,0,0,0,0,0
376570,WildStar,0,0,0,0,0,0,0,0,6,0,0,0,0,0
376770,Big Thinkers 1st Grade,0,0,1,0,0,0,0,0,0,0,0,0,0,0
376870,Minecraft: Story Mode - A Telltale Games Series,0,17,0,0,0,0,0,0,0,0,0,0,0,0
376920,Tiki Man,1,0,0,0,0,0,0,0,0,0,0,0,0,0
377140,Hide & Hold Out - H2o,1,0,0,0,0,0,0,0,0,0,0,0,0,0
377160,Fallout 4,0,0,0,0,0,0,0,0,199,0,0,0,0,0
377860,Mushihimesama,1,0,0,0,0,0,0,0,0,0,0,0,0,0
378370,Nomad,2,0,0,0,0,0,0,0,0,0,0,0,0,0
378580,Untamed: Life Of A Cougar,1,0,0,0,0,0,0,0,0,0,0,0,0,0
378660,Blues and Bullets,0,1,0,0,0,0,0,0,0,0,0,0,0,0
378720,Thea: The Awakening,0,0,0,0,0,1,0,0,0,0,0,0,0,0
378850,Galagan's Island: Reprymian Rising,1,0,0,0,0,0,0,0,0,0,0,0,0,0
378930,Pesadelo - Regressão,1,0,0,0,0,0,0,0,0,0,0,0,0,0
379720,DOOM,59,0,0,0,0,0,0,0,0,0,0,0,0,0
379980,Panzermadels: Tank Dating Simulator,0,2,0,0,0,0,0,0,0,0,0,0,0,0
380220,Hover Junkers,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380580,SpaceCorn,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380600,Fishing Planet,0,0,0,0,0,0,0,0,0,0,0,10,0,0
380840,Teeworlds,2,0,0,0,0,0,0,0,0,0,0,0,0,0
380860,Barbara-ian,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381120,Shoppe Keep,0,6,0,0,0,0,0,0,0,0,0,0,0,0
381560,Epic Cards Battle(TCG),0,0,1,0,0,0,0,0,0,0,0,0,0,0
381850,My Paper Boat,0,1,0,0,0,0,0,0,0,0,0,0,0,0
381990,Dragon Saga,0,0,0,0,0,0,0,0,3,0,0,0,0,0
